

Measurement ID;3541
Battery name;NCR18650PF_SN002
Battery Name;NCR
Circuit;Circ006
Program;418 - Pan_5pulse_EISSOC
Start Time;4/27/2017 8:51:52 AM
End Time;4/29/2017 3:04:43 PM
Test section;EIS00002
Comment;25degC EIS vs SOC 6kHz to 1mHz
OrderNo;
Producer; Panasonic
Type; NCR
Nominal Voltage; 3.7
Nominal Current; 0
Nominal Capacity; 2.9
Cells; 1
Maximum Voltage; 4.25
Gassing Voltage; 4.3
Break Voltage; 0
Charge Factor; 0
Impedance; 0
Cold Cranking Current; 15
Energy Density; 0
Comment;



Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhAccu;Energy;StartFreq;EndFreq;SetFreq;AAcMax;VAcMin;VAcMax;mvIdeal;Go;Status;U1;Zreal1;Zimg1;ActFreq;EisError;AACStart;MinIntervalTime;CountOfPeriods;UIdeal;AStart;MinDuration;MinPeriods;RemTime;VRelativ;AAmplitude;Betrag;Phase;ChamberT;ChamberSP;Temp45;
4/27/2017 12:35:11 PM;37;EIS;03:43:13.196;00:02:38.305;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;189.73666;2.00000;-2.00000;20.00000;10.00000;13.00000;16.00000;4.09450;22.89784;-1.86310;189.72333;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01916;0.44362;22.97351;-4.65167;25.00000;25.00000;26.64191;
4/27/2017 12:35:23 PM;37;EIS;03:43:25.119;00:02:50.228;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;142.28242;2.00000;-2.00000;20.00000;10.00000;14.00000;16.00000;4.10508;23.30420;-2.04047;142.43323;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01765;0.43502;23.39336;-5.00393;25.00000;25.00000;26.64191;
4/27/2017 12:35:35 PM;37;EIS;03:43:37.328;00:03:02.437;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;106.69676;2.00000;-2.00000;20.00000;10.00000;15.00000;16.00000;4.10199;23.71844;-2.19357;106.66666;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01795;0.42736;23.81966;-5.28389;25.00000;25.00000;26.64191;
4/27/2017 12:35:47 PM;37;EIS;03:43:49.099;00:03:14.208;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;80.01129;2.00000;-2.00000;20.00000;10.00000;16.00000;16.00000;4.11069;24.13269;-2.33886;80.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01797;0.41985;24.24577;-5.53562;25.00000;25.00000;26.63070;
4/27/2017 12:35:59 PM;37;EIS;03:44:01.200;00:03:26.309;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;60.00000;2.00000;-2.00000;20.00000;10.00000;17.00000;16.00000;4.09358;24.54058;-2.49573;60.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01786;0.41264;24.66716;-5.80690;25.00000;25.00000;26.63070;
4/27/2017 12:36:11 PM;37;EIS;03:44:12.786;00:03:37.895;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;44.99365;2.00000;-2.00000;20.00000;10.00000;18.00000;16.00000;4.09314;24.94812;-2.67611;44.94382;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01714;0.40538;25.09124;-6.12253;25.00000;25.00000;26.63070;
4/27/2017 12:36:23 PM;37;EIS;03:44:24.798;00:03:49.907;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;33.74048;2.00000;-2.00000;20.00000;10.00000;19.00000;16.00000;4.10539;25.35523;-2.90805;33.70787;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01683;0.39842;25.52145;-6.54280;25.00000;25.00000;26.63070;
4/27/2017 12:36:35 PM;37;EIS;03:44:37.061;00:04:02.170;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;25.30179;2.00000;-2.00000;20.00000;10.00000;20.00000;16.00000;4.09541;25.77761;-3.21572;25.31646;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01737;0.39164;25.97742;-7.11082;25.00000;25.00000;26.63070;
4/27/2017 12:36:47 PM;37;EIS;03:44:48.792;00:04:13.901;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;18.97367;2.00000;-2.00000;20.00000;10.00000;21.00000;16.00000;4.10210;26.25039;-3.62765;18.98734;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02082;0.38522;26.49987;-7.86810;25.00000;25.00000;26.63070;
4/27/2017 12:36:59 PM;37;EIS;03:45:01.293;00:04:26.402;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;14.22824;2.00000;-2.00000;20.00000;10.00000;22.00000;16.00000;4.10209;26.82272;-4.16413;14.21801;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02414;0.37730;27.14402;-8.82452;25.00000;25.00000;26.63070;
4/27/2017 12:37:11 PM;37;EIS;03:45:13.020;00:04:38.129;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;10.66968;2.00000;-2.00000;20.00000;10.00000;23.00000;16.00000;4.09436;27.55935;-4.80083;10.67616;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03067;0.36843;27.97437;-9.88174;25.00000;25.00000;26.64191;
4/27/2017 12:37:23 PM;37;EIS;03:45:24.948;00:04:50.057;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;8.00113;2.00000;-2.00000;20.00000;10.00000;24.00000;16.00000;4.10839;28.54446;-5.50772;8.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03952;0.35758;29.07097;-10.92115;25.00000;25.00000;26.63070;
4/27/2017 12:37:36 PM;37;EIS;03:45:37.514;00:05:02.623;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;6.00000;2.00000;-2.00000;20.00000;10.00000;25.00000;16.00000;4.09196;29.79055;-6.15813;6.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04602;0.34386;30.42038;-11.67936;25.00000;25.00000;26.63070;
4/27/2017 12:37:47 PM;37;EIS;03:45:49.252;00:05:14.361;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;4.49937;2.00000;-2.00000;20.00000;10.00000;26.00000;16.00000;4.10212;31.30703;-6.62753;4.50450;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05221;0.32881;32.00085;-11.95273;25.00000;25.00000;26.64191;
4/27/2017 12:38:00 PM;37;EIS;03:46:02.011;00:05:27.120;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;3.37405;2.00000;-2.00000;20.00000;10.00000;27.00000;16.00000;4.10211;33.00345;-6.78191;3.37079;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05297;0.31252;33.69306;-11.61213;25.00000;25.00000;26.63070;
4/27/2017 12:38:12 PM;37;EIS;03:46:13.945;00:05:39.054;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;2.53018;2.00000;-2.00000;20.00000;10.00000;28.00000;16.00000;4.10211;34.66932;-6.59186;2.53378;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04733;0.29678;35.29043;-10.76545;25.00000;25.00000;26.63070;
4/27/2017 12:38:24 PM;37;EIS;03:46:26.007;00:05:51.116;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;1.89737;2.00000;-2.00000;20.00000;10.00000;29.00000;16.00000;4.09176;36.13659;-6.07919;1.89873;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03852;0.28340;36.64437;-9.54935;25.00000;25.00000;26.63070;
4/27/2017 12:38:36 PM;37;EIS;03:46:37.465;00:06:02.574;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;1.42282;2.00000;-2.00000;20.00000;10.00000;30.00000;16.00000;4.10213;37.32501;-5.43091;1.42045;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02916;0.27286;37.71804;-8.27863;25.00000;25.00000;26.64191;
4/27/2017 12:38:48 PM;37;EIS;03:46:49.730;00:06:14.839;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;1.06697;2.00000;-2.00000;20.00000;10.00000;31.00000;16.00000;4.10215;38.26377;-4.76198;1.06838;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02220;0.26510;38.55895;-7.09406;25.00000;25.00000;26.63070;
4/27/2017 12:39:00 PM;37;EIS;03:47:02.333;00:06:27.442;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.80011;2.00000;-2.00000;20.00000;10.00000;32.00000;16.00000;4.09686;38.95301;-4.17003;0.79957;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01591;0.25932;39.17558;-6.11041;25.00000;25.00000;26.63070;
4/27/2017 12:39:12 PM;37;EIS;03:47:14.141;00:06:39.250;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.60000;2.00000;-2.00000;20.00000;10.00000;33.00000;16.00000;4.09893;39.45727;-3.69770;0.59904;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01139;0.25521;39.63015;-5.35378;25.00000;25.00000;26.63070;
4/27/2017 12:39:23 PM;37;EIS;03:47:25.166;00:06:50.275;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.44994;2.00000;-2.00000;20.00000;10.00000;34.00000;16.00000;4.10212;39.85279;-3.36172;0.44964;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00955;0.25242;39.99432;-4.82168;25.00000;25.00000;26.61949;
4/27/2017 12:39:34 PM;37;EIS;03:47:36.192;00:07:01.301;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.33740;2.00000;-2.00000;20.00000;10.00000;35.00000;16.00000;4.09782;40.18849;-3.16920;0.33723;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00784;0.25000;40.31325;-4.50893;25.00000;25.00000;26.63070;
4/27/2017 12:39:49 PM;37;EIS;03:47:50.422;00:07:15.531;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.25302;2.00000;-2.00000;20.00000;10.00000;36.00000;16.00000;4.09424;40.57933;-3.05418;0.25270;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00973;0.24813;40.69410;-4.30422;25.00000;25.00000;26.63070;
4/27/2017 12:40:07 PM;37;EIS;03:48:08.686;00:07:33.795;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.18974;2.00000;-2.00000;20.00000;10.00000;37.00000;16.00000;4.09557;40.97423;-3.10276;0.18978;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00969;0.24572;41.09154;-4.33044;25.00000;25.00000;26.64191;
4/27/2017 12:40:30 PM;37;EIS;03:48:31.677;00:07:56.786;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.14228;2.00000;-2.00000;20.00000;10.00000;38.00000;16.00000;4.10196;41.33552;-3.22371;0.14248;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00921;0.24341;41.46104;-4.45940;25.00000;25.00000;26.63070;
4/27/2017 12:41:00 PM;37;EIS;03:49:02.035;00:08:27.144;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.10670;2.00000;-2.00000;20.00000;10.00000;39.00000;16.00000;4.10143;41.77754;-3.48343;0.10678;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00921;0.24107;41.92251;-4.76632;25.00000;25.00000;26.63070;
4/27/2017 12:41:39 PM;37;EIS;03:49:41.246;00:09:06.355;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.08001;2.00000;-2.00000;20.00000;10.00000;40.00000;16.00000;4.10174;42.22035;-3.83872;0.07999;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01145;0.23858;42.39450;-5.19511;25.00000;25.00000;26.63070;
4/27/2017 12:42:32 PM;37;EIS;03:50:33.832;00:09:58.941;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.06000;2.00000;-2.00000;20.00000;10.00000;41.00000;16.00000;4.10044;42.78923;-4.36051;0.05994;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01474;0.23593;43.01084;-5.81874;25.00000;25.00000;26.63070;
4/27/2017 12:43:40 PM;37;EIS;03:51:42.000;00:11:07.109;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.04499;2.00000;-2.00000;20.00000;10.00000;42.00000;16.00000;4.10097;43.36945;-4.95597;0.04507;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01464;0.23244;43.65169;-6.51910;25.00000;25.00000;26.63070;
4/27/2017 12:45:11 PM;37;EIS;03:53:13.374;00:12:38.483;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.03374;2.00000;-2.00000;20.00000;10.00000;43.00000;16.00000;4.10117;44.16872;-5.70196;0.03377;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02019;0.22907;44.53525;-7.35591;25.00000;25.00000;26.63070;
4/27/2017 12:47:12 PM;37;EIS;03:55:14.197;00:14:39.306;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.02530;2.00000;-2.00000;20.00000;10.00000;44.00000;16.00000;4.10039;45.09187;-6.55989;0.02531;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02385;0.22469;45.56654;-8.27723;25.00000;25.00000;26.63070;
4/27/2017 12:49:52 PM;37;EIS;03:57:54.299;00:17:19.408;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.01897;2.00000;-2.00000;20.00000;10.00000;45.00000;16.00000;4.10084;46.17898;-7.58077;0.01896;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02649;0.21935;46.79708;-9.32256;25.00000;25.00000;26.63070;
4/27/2017 12:53:26 PM;37;EIS;04:01:27.436;00:20:52.545;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.01423;2.00000;-2.00000;20.00000;10.00000;46.00000;16.00000;4.10085;47.48179;-8.72162;0.01422;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03165;0.21370;48.27616;-10.40826;25.00000;25.00000;26.63070;
4/27/2017 12:58:09 PM;37;EIS;04:06:11.013;00:25:36.122;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.01067;2.00000;-2.00000;20.00000;10.00000;47.00000;16.00000;4.10092;48.96196;-10.07106;0.01065;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03519;0.20709;49.98699;-11.62314;25.00000;25.00000;26.42895;
4/27/2017 1:04:26 PM;37;EIS;04:12:28.065;00:31:53.174;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.00800;2.00000;-2.00000;20.00000;10.00000;48.00000;16.00000;4.10122;50.77060;-11.52956;0.00800;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04193;0.20013;52.06328;-12.79438;25.00000;25.00000;26.63070;
4/27/2017 1:12:49 PM;37;EIS;04:20:50.453;00:40:15.562;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.00600;2.00000;-2.00000;20.00000;10.00000;49.00000;16.00000;4.10098;52.95087;-13.06675;0.00600;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04714;0.19200;54.53929;-13.86199;25.00000;25.00000;26.42895;
4/27/2017 1:23:59 PM;37;EIS;04:32:00.645;00:51:25.754;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.00450;2.00000;-2.00000;20.00000;10.00000;50.00000;16.00000;4.10105;55.37279;-14.67082;0.00449;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04714;0.18339;57.28332;-14.83935;25.00000;25.00000;26.64191;
4/27/2017 1:38:50 PM;37;EIS;04:46:52.269;01:06:17.378;2;1;Pan_5pulse_EISSOC;4.09905;0.00000;-0.14501;;0.00100;6000.00000;0.00337;2.00000;-2.00000;20.00000;10.00000;51.00000;16.00000;4.10141;57.82740;-16.33917;0.00338;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04912;0.17459;60.09140;-15.77768;25.00000;25.00000;26.42895;
4/27/2017 1:58:38 PM;37;EIS;05:06:39.463;01:26:04.572;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.00253;2.00000;-2.00000;20.00000;10.00000;52.00000;16.00000;4.10144;60.02721;-18.28203;0.00253;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04402;0.16638;62.74949;-16.93876;25.00000;25.00000;26.65312;
4/27/2017 2:25:02 PM;37;EIS;05:33:03.940;01:52:29.049;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.00190;2.00000;-2.00000;20.00000;10.00000;53.00000;16.00000;4.10161;62.43684;-20.76440;0.00190;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04866;0.15937;65.79909;-18.39540;25.00000;25.00000;26.64191;
4/27/2017 3:00:12 PM;37;EIS;06:08:13.951;02:27:39.060;2;1;Pan_5pulse_EISSOC;4.09970;0.00000;-0.14501;;0.00100;6000.00000;0.00142;2.00000;-2.00000;20.00000;10.00000;54.00000;16.00000;4.10160;65.07923;-24.09423;0.00142;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05462;0.15197;69.39624;-20.31602;25.00000;25.00000;26.63070;
