

Measurement ID;3623
Battery name;NCR18650PF_SN002
Battery Name;NCR
Circuit;Circ006
Program;458 - Pan_5pulse_EIS_0dC
Start Time;5/22/2017 8:47:26 AM
End Time;5/30/2017 7:42:20 AM
Test section;EIS00005
Comment;0degC EIS vs SOC
OrderNo;
Producer; Panasonic
Type; NCR
Nominal Voltage; 3.7
Nominal Current; 0
Nominal Capacity; 2.9
Cells; 1
Maximum Voltage; 4.25
Gassing Voltage; 4.3
Break Voltage; 0
Charge Factor; 0
Impedance; 0
Cold Cranking Current; 15
Energy Density; 0
Comment;



Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhAccu;Energy;StartFreq;EndFreq;SetFreq;AAcMax;VAcMin;VAcMax;mvIdeal;Go;Status;U1;Zreal1;Zimg1;ActFreq;EisError;AACStart;MinIntervalTime;CountOfPeriods;UIdeal;AStart;MinDuration;MinPeriods;RemTime;VRelativ;AAmplitude;Betrag;Phase;ChamberT;ChamberSP;Temp45;
5/23/2017 10:11:13 AM;51;EIS;15:07:20.609;00:02:10.844;3;1;Pan_5pulse_EIS_0dC;3.79216;0.00000;-0.87000;;0.00100;6000.00000;337.40480;2.00000;-2.00000;20.00000;10.00000;11.00000;16.00000;3.79498;27.28338;-3.99643;336.84210;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03229;0.37436;27.57452;-8.33334;0.00000;0.00000;1.89419;
5/23/2017 10:11:25 AM;51;EIS;15:07:32.414;00:02:22.649;3;1;Pan_5pulse_EIS_0dC;3.79216;0.00000;-0.87000;;0.00100;6000.00000;253.01790;2.00000;-2.00000;20.00000;10.00000;12.00000;16.00000;3.79416;28.13829;-4.53112;253.29816;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03350;0.36262;28.50078;-9.14783;0.00000;0.00000;2.10714;
5/23/2017 10:11:37 AM;51;EIS;15:07:44.643;00:02:34.878;3;1;Pan_5pulse_EIS_0dC;3.79216;0.00000;-0.87000;;0.00100;6000.00000;189.73666;2.00000;-2.00000;20.00000;10.00000;13.00000;16.00000;3.79421;29.07895;-5.03494;189.72333;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03631;0.35115;29.51162;-9.82321;0.00000;0.00000;2.10714;
5/23/2017 10:11:49 AM;51;EIS;15:07:56.329;00:02:46.564;3;1;Pan_5pulse_EIS_0dC;3.79216;0.00000;-0.87000;;0.00100;6000.00000;142.28242;2.00000;-2.00000;20.00000;10.00000;14.00000;16.00000;3.78717;30.08356;-5.50963;142.43323;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03574;0.33865;30.58393;-10.37838;0.00000;0.00000;1.90540;
5/23/2017 10:12:01 AM;51;EIS;15:08:08.347;00:02:58.582;3;1;Pan_5pulse_EIS_0dC;3.79216;0.00000;-0.87000;;0.00100;6000.00000;106.69676;2.00000;-2.00000;20.00000;10.00000;15.00000;16.00000;3.79436;31.15956;-5.96464;106.66666;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03698;0.32686;31.72530;-10.83661;0.00000;0.00000;1.90540;
5/23/2017 10:12:13 AM;51;EIS;15:08:20.554;00:03:10.789;3;1;Pan_5pulse_EIS_0dC;3.79216;0.00000;-0.87000;;0.00100;6000.00000;80.01129;2.00000;-2.00000;20.00000;10.00000;16.00000;16.00000;3.78951;32.30073;-6.41725;80.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03816;0.31524;32.93202;-11.23676;0.00000;0.00000;1.89419;
5/23/2017 10:12:25 AM;51;EIS;15:08:32.378;00:03:22.613;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;60.00000;2.00000;-2.00000;20.00000;10.00000;17.00000;16.00000;3.79453;33.49985;-6.88172;60.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03892;0.30378;34.19938;-11.60851;0.00000;0.00000;1.90540;
5/23/2017 10:12:37 AM;51;EIS;15:08:43.797;00:03:34.032;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;44.99365;2.00000;-2.00000;20.00000;10.00000;18.00000;16.00000;3.79464;34.78674;-7.36243;44.94382;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03968;0.29239;35.55731;-11.95000;0.00000;0.00000;1.89419;
5/23/2017 10:12:48 AM;51;EIS;15:08:55.440;00:03:45.675;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;33.74048;2.00000;-2.00000;20.00000;10.00000;19.00000;16.00000;3.79468;36.15272;-7.86073;33.70787;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04019;0.28115;36.99743;-12.26696;0.00000;0.00000;2.10714;
5/23/2017 10:13:00 AM;51;EIS;15:09:07.494;00:03:57.729;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;25.30179;2.00000;-2.00000;20.00000;10.00000;20.00000;16.00000;3.80370;37.60141;-8.36564;25.31646;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04055;0.27013;38.52077;-12.54299;0.00000;0.00000;2.09593;
5/23/2017 10:13:12 AM;51;EIS;15:09:19.169;00:04:09.404;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;18.97367;2.00000;-2.00000;20.00000;10.00000;21.00000;16.00000;3.79485;39.14873;-8.88881;18.98734;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04306;0.25982;40.14516;-12.79226;0.00000;0.00000;1.89419;
5/23/2017 10:13:24 AM;51;EIS;15:09:31.097;00:04:21.332;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;14.22824;2.00000;-2.00000;20.00000;10.00000;22.00000;16.00000;3.79491;40.78148;-9.43685;14.21801;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04248;0.24905;41.85908;-13.02894;0.00000;0.00000;1.89419;
5/23/2017 10:13:35 AM;51;EIS;15:09:42.647;00:04:32.882;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;10.66968;2.00000;-2.00000;20.00000;10.00000;23.00000;16.00000;3.80508;42.47844;-10.01909;10.67616;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04269;0.23891;43.64401;-13.27140;0.00000;0.00000;1.90540;
5/23/2017 10:13:47 AM;51;EIS;15:09:54.468;00:04:44.703;3;1;Pan_5pulse_EIS_0dC;3.79280;0.00000;-0.87000;;0.00100;6000.00000;8.00113;2.00000;-2.00000;20.00000;10.00000;24.00000;16.00000;3.78475;44.29404;-10.69121;8.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04438;0.22920;45.56604;-13.56987;0.00000;0.00000;1.90540;
5/23/2017 10:13:59 AM;51;EIS;15:10:06.635;00:04:56.870;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;6.00000;2.00000;-2.00000;20.00000;10.00000;25.00000;16.00000;3.79516;46.22320;-11.43868;6.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04461;0.21938;47.61751;-13.89953;0.00000;0.00000;2.10714;
5/23/2017 10:14:11 AM;51;EIS;15:10:18.254;00:05:08.489;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;4.49937;2.00000;-2.00000;20.00000;10.00000;26.00000;16.00000;3.79519;48.39614;-12.26690;4.50450;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04877;0.21006;49.92658;-14.22313;0.00000;0.00000;1.90540;
5/23/2017 10:14:23 AM;51;EIS;15:10:30.402;00:05:20.637;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;3.37405;2.00000;-2.00000;20.00000;10.00000;27.00000;16.00000;3.79528;50.93565;-13.09371;3.37079;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05341;0.20030;52.59169;-14.41652;0.00000;0.00000;1.89419;
5/23/2017 10:14:35 AM;51;EIS;15:10:41.875;00:05:32.110;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;2.53018;2.00000;-2.00000;20.00000;10.00000;28.00000;16.00000;3.79535;53.79887;-13.72943;2.53378;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05569;0.19013;55.52311;-14.31627;0.00000;0.00000;2.09593;
5/23/2017 10:14:46 AM;51;EIS;15:10:53.777;00:05:44.012;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;1.89737;2.00000;-2.00000;20.00000;10.00000;29.00000;16.00000;3.78759;56.90498;-13.96244;1.89873;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05535;0.18012;58.59288;-13.78598;0.00000;0.00000;2.10714;
5/23/2017 10:14:58 AM;51;EIS;15:11:05.007;00:05:55.242;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;1.42282;2.00000;-2.00000;20.00000;10.00000;30.00000;16.00000;3.78583;60.07869;-13.69758;1.42045;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05155;0.17065;61.62039;-12.84356;0.00000;0.00000;2.10714;
5/23/2017 10:15:10 AM;51;EIS;15:11:17.071;00:06:07.306;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;1.06697;2.00000;-2.00000;20.00000;10.00000;31.00000;16.00000;3.79552;63.05436;-12.96722;1.06838;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04467;0.16228;64.37392;-11.62094;0.00000;0.00000;1.90540;
5/23/2017 10:15:22 AM;51;EIS;15:11:29.170;00:06:19.405;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;0.80011;2.00000;-2.00000;20.00000;10.00000;32.00000;16.00000;3.78845;65.62863;-11.89509;0.79957;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03599;0.15533;66.69790;-10.27325;0.00000;0.00000;2.10714;
5/23/2017 10:15:34 AM;51;EIS;15:11:40.805;00:06:31.040;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;0.60000;2.00000;-2.00000;20.00000;10.00000;33.00000;16.00000;3.79067;67.65666;-10.70314;0.59904;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02676;0.14990;68.49803;-8.98957;0.00000;0.00000;1.90540;
5/23/2017 10:15:44 AM;51;EIS;15:11:51.583;00:06:41.818;3;1;Pan_5pulse_EIS_0dC;3.79344;0.00000;-0.87000;;0.00100;6000.00000;0.44994;2.00000;-2.00000;20.00000;10.00000;34.00000;16.00000;3.79121;69.23234;-9.62997;0.44964;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02078;0.14604;69.89888;-7.91883;0.00000;0.00000;1.90540;
5/23/2017 10:15:55 AM;51;EIS;15:12:02.001;00:06:52.236;3;1;Pan_5pulse_EIS_0dC;3.79409;0.00000;-0.87000;;0.00100;6000.00000;0.33740;2.00000;-2.00000;20.00000;10.00000;35.00000;16.00000;3.79570;70.42458;-8.74333;0.33723;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01493;0.14302;70.96525;-7.07715;0.00000;0.00000;1.89419;
5/23/2017 10:16:08 AM;51;EIS;15:12:15.782;00:07:06.017;3;1;Pan_5pulse_EIS_0dC;3.79409;0.00000;-0.87000;;0.00100;6000.00000;0.25302;2.00000;-2.00000;20.00000;10.00000;36.00000;16.00000;3.79575;71.77442;-8.09913;0.25270;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01828;0.14098;72.22993;-6.43811;0.00000;0.00000;1.90540;
5/23/2017 10:16:27 AM;51;EIS;15:12:33.838;00:07:24.073;3;1;Pan_5pulse_EIS_0dC;3.79409;0.00000;-0.87000;;0.00100;6000.00000;0.18974;2.00000;-2.00000;20.00000;10.00000;37.00000;16.00000;3.79263;72.88338;-7.71382;0.18978;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01477;0.13846;73.29045;-6.04157;0.00000;0.00000;2.10714;
5/23/2017 10:16:49 AM;51;EIS;15:12:56.564;00:07:46.799;3;1;Pan_5pulse_EIS_0dC;3.79409;0.00000;-0.87000;;0.00100;6000.00000;0.14228;2.00000;-2.00000;20.00000;10.00000;38.00000;16.00000;3.79586;73.90878;-7.61860;0.14248;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01384;0.13645;74.30041;-5.88532;0.00000;0.00000;2.10714;
5/23/2017 10:17:19 AM;51;EIS;15:13:26.705;00:08:16.940;3;1;Pan_5pulse_EIS_0dC;3.79409;0.00000;-0.87000;;0.00100;6000.00000;0.10670;2.00000;-2.00000;20.00000;10.00000;39.00000;16.00000;3.79503;75.06711;-7.80230;0.10678;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01540;0.13454;75.47150;-5.93388;0.00000;0.00000;1.90540;
5/23/2017 10:17:58 AM;51;EIS;15:14:05.791;00:08:56.026;3;1;Pan_5pulse_EIS_0dC;3.79409;0.00000;-0.87000;;0.00100;6000.00000;0.08001;2.00000;-2.00000;20.00000;10.00000;40.00000;16.00000;3.79420;76.14820;-8.26797;0.07999;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01494;0.13251;76.59574;-6.19675;0.00000;0.00000;1.90540;
5/23/2017 10:18:50 AM;51;EIS;15:14:57.768;00:09:48.003;3;1;Pan_5pulse_EIS_0dC;3.79473;0.00000;-0.87000;;0.00100;6000.00000;0.06000;2.00000;-2.00000;20.00000;10.00000;41.00000;16.00000;3.79551;77.36100;-8.95039;0.05994;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01694;0.13058;77.87705;-6.59957;0.00000;0.00000;1.89419;
5/23/2017 10:19:59 AM;51;EIS;15:16:05.892;00:10:56.127;3;1;Pan_5pulse_EIS_0dC;3.79473;0.00000;-0.87000;;0.00100;6000.00000;0.04499;2.00000;-2.00000;20.00000;10.00000;42.00000;16.00000;3.79608;78.73937;-9.97617;0.04507;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01886;0.12837;79.36884;-7.22082;0.00000;0.00000;1.89419;
5/23/2017 10:21:29 AM;51;EIS;15:17:36.511;00:12:26.746;3;1;Pan_5pulse_EIS_0dC;3.79537;0.00000;-0.87000;;0.00100;6000.00000;0.03374;2.00000;-2.00000;20.00000;10.00000;43.00000;16.00000;3.79706;80.35883;-11.37139;0.03377;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02264;0.12600;81.15941;-8.05431;0.00000;0.00000;2.10714;
5/23/2017 10:23:30 AM;51;EIS;15:19:37.169;00:14:27.404;3;1;Pan_5pulse_EIS_0dC;3.79602;0.00000;-0.87000;;0.00100;6000.00000;0.02530;2.00000;-2.00000;20.00000;10.00000;44.00000;16.00000;3.79770;82.30719;-13.21219;0.02531;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02779;0.12329;83.36087;-9.11949;0.00000;0.00000;1.90540;
5/23/2017 10:26:10 AM;51;EIS;15:22:17.103;00:17:07.338;3;1;Pan_5pulse_EIS_0dC;3.79666;0.00000;-0.87000;;0.00100;6000.00000;0.01897;2.00000;-2.00000;20.00000;10.00000;45.00000;16.00000;3.79855;84.69896;-15.53174;0.01896;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03239;0.11989;86.11126;-10.39121;0.00000;0.00000;2.10714;
5/23/2017 10:29:43 AM;51;EIS;15:25:50.125;00:20:40.360;3;1;Pan_5pulse_EIS_0dC;3.79730;0.00000;-0.87000;;0.00100;6000.00000;0.01423;2.00000;-2.00000;20.00000;10.00000;46.00000;16.00000;3.79976;87.56004;-18.43799;0.01422;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03940;0.11616;89.48028;-11.89135;0.00000;0.00000;1.90540;
5/23/2017 10:34:26 AM;51;EIS;15:30:33.502;00:25:23.737;3;1;Pan_5pulse_EIS_0dC;3.79923;0.00000;-0.87000;;0.00100;6000.00000;0.01067;2.00000;-2.00000;20.00000;10.00000;47.00000;16.00000;3.80084;90.88058;-22.10910;0.01065;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04492;0.11172;93.53124;-13.67310;0.00000;0.00000;1.89419;
5/23/2017 10:40:43 AM;51;EIS;15:36:50.454;00:31:40.689;3;1;Pan_5pulse_EIS_0dC;3.80052;0.00000;-0.87000;;0.00100;6000.00000;0.00800;2.00000;-2.00000;20.00000;10.00000;48.00000;16.00000;3.80250;94.85447;-26.41236;0.00800;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05292;0.10694;98.46311;-15.55994;0.00000;0.00000;2.10714;
5/23/2017 10:49:05 AM;51;EIS;15:45:12.615;00:40:02.850;3;1;Pan_5pulse_EIS_0dC;3.80245;0.00000;-0.87000;;0.00100;6000.00000;0.00600;2.00000;-2.00000;20.00000;10.00000;49.00000;16.00000;3.80451;99.45211;-31.45015;0.00600;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05904;0.10153;104.30644;-17.54873;0.00000;0.00000;2.11835;
5/23/2017 11:00:15 AM;51;EIS;15:56:22.546;00:51:12.781;3;1;Pan_5pulse_EIS_0dC;3.80374;0.00000;-0.87000;;0.00100;6000.00000;0.00450;2.00000;-2.00000;20.00000;10.00000;50.00000;16.00000;3.80576;104.78521;-37.06212;0.00449;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.06593;0.09590;111.14649;-19.47849;0.00000;0.00000;2.11835;
5/23/2017 11:15:07 AM;51;EIS;16:11:13.985;01:06:04.220;3;1;Pan_5pulse_EIS_0dC;3.80567;0.00000;-0.87000;;0.00100;6000.00000;0.00337;2.00000;-2.00000;20.00000;10.00000;51.00000;16.00000;3.80743;111.35598;-43.07994;0.00338;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.07444;0.08999;119.39863;-21.14980;0.00000;0.00000;2.11835;
5/23/2017 11:34:53 AM;51;EIS;16:31:00.157;01:25:50.392;3;1;Pan_5pulse_EIS_0dC;3.80695;0.00000;-0.87000;;0.00100;6000.00000;0.00253;2.00000;-2.00000;20.00000;10.00000;52.00000;16.00000;3.80870;118.48717;-49.31355;0.00253;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.07455;0.08373;128.33953;-22.59674;0.00000;0.00000;1.91660;
5/23/2017 12:01:17 PM;51;EIS;16:57:24.358;01:52:14.593;3;1;Pan_5pulse_EIS_0dC;3.80760;0.00000;-0.87000;;0.00100;6000.00000;0.00190;2.00000;-2.00000;20.00000;10.00000;53.00000;16.00000;3.80959;126.91216;-56.05617;0.00190;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.08086;0.07791;138.74073;-23.83069;0.00000;0.00000;1.91660;
5/23/2017 12:36:27 PM;51;EIS;17:32:33.893;02:27:24.128;3;1;Pan_5pulse_EIS_0dC;3.80888;0.00000;-0.87000;;0.00100;6000.00000;0.00142;2.00000;-2.00000;20.00000;10.00000;54.00000;16.00000;3.81021;135.57260;-63.20108;0.00142;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.07835;0.07209;149.58043;-24.99394;0.00000;0.00000;1.92781;
