

Measurement ID;3576
Battery name;NCR18650PF_SN002
Battery Name;NCR
Circuit;Circ006
Program;418 - Pan_5pulse_EISSOC
Start Time;5/4/2017 8:18:56 AM
End Time;5/6/2017 11:56:52 AM
Test section;EIS00010
Comment;10degC EIS vs SOC 6kHz to 1mHz
OrderNo;
Producer; Panasonic
Type; NCR
Nominal Voltage; 3.7
Nominal Current; 0
Nominal Capacity; 2.9
Cells; 1
Maximum Voltage; 4.25
Gassing Voltage; 4.3
Break Voltage; 0
Charge Factor; 0
Impedance; 0
Cold Cranking Current; 15
Energy Density; 0
Comment;



Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhAccu;Energy;StartFreq;EndFreq;SetFreq;AAcMax;VAcMin;VAcMax;mvIdeal;Go;Status;U1;Zreal1;Zimg1;ActFreq;EisError;AACStart;MinIntervalTime;CountOfPeriods;UIdeal;AStart;MinDuration;MinPeriods;RemTime;VRelativ;AAmplitude;Betrag;Phase;ChamberT;ChamberSP;Temp45;
5/5/2017 7:52:17 PM;53;EIS;35:33:12.534;00:02:27.094;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;253.01790;2.00000;-2.00000;20.00000;10.00000;12.00000;16.00000;3.50380;26.21274;-3.01568;253.29816;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02499;0.38846;26.38565;-6.56281;0.00000;0.00000;12.21695;
5/5/2017 7:52:30 PM;53;EIS;35:33:24.897;00:02:39.457;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;189.73666;2.00000;-2.00000;20.00000;10.00000;13.00000;16.00000;3.50382;26.86501;-3.31987;189.72333;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02673;0.37930;27.06936;-7.04467;0.00000;0.00000;12.41869;
5/5/2017 7:52:42 PM;53;EIS;35:33:36.675;00:02:51.235;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;142.28242;2.00000;-2.00000;20.00000;10.00000;14.00000;16.00000;3.51171;27.54315;-3.59757;142.43323;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02557;0.36921;27.77710;-7.44160;0.00000;0.00000;12.42990;
5/5/2017 7:52:54 PM;53;EIS;35:33:49.273;00:03:03.833;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;106.69676;2.00000;-2.00000;20.00000;10.00000;15.00000;16.00000;3.50786;28.26104;-3.85556;106.66666;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02657;0.35991;28.52283;-7.76871;0.00000;0.00000;12.41869;
5/5/2017 7:53:06 PM;53;EIS;35:34:00.972;00:03:15.532;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;80.01129;2.00000;-2.00000;20.00000;10.00000;16.00000;16.00000;3.51392;29.01747;-4.10219;80.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02758;0.35064;29.30600;-8.04656;0.00000;0.00000;12.21695;
5/5/2017 7:53:18 PM;53;EIS;35:34:12.933;00:03:27.493;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;60.00000;2.00000;-2.00000;20.00000;10.00000;17.00000;16.00000;3.51397;29.80365;-4.34203;60.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02815;0.34137;30.11828;-8.28899;0.00000;0.00000;12.21695;
5/5/2017 7:53:30 PM;53;EIS;35:34:25.483;00:03:40.043;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;44.99365;2.00000;-2.00000;20.00000;10.00000;18.00000;16.00000;3.51043;30.63129;-4.56678;44.94382;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02819;0.33200;30.96984;-8.47970;0.00000;0.00000;12.42990;
5/5/2017 7:53:42 PM;53;EIS;35:34:37.413;00:03:51.973;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;33.74048;2.00000;-2.00000;20.00000;10.00000;19.00000;16.00000;3.50408;31.47659;-4.78249;33.70787;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02770;0.32279;31.83784;-8.63933;0.00000;0.00000;12.21695;
5/5/2017 7:53:55 PM;53;EIS;35:34:50.274;00:04:04.834;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;25.30179;2.00000;-2.00000;20.00000;10.00000;20.00000;16.00000;3.50633;32.33223;-4.99923;25.31646;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02717;0.31396;32.71644;-8.78950;0.00000;0.00000;12.21695;
5/5/2017 7:54:07 PM;53;EIS;35:35:02.066;00:04:16.626;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;18.97367;2.00000;-2.00000;20.00000;10.00000;21.00000;16.00000;3.51128;33.19352;-5.24182;18.98734;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02780;0.30585;33.60486;-8.97387;0.00000;0.00000;12.21695;
5/5/2017 7:54:19 PM;53;EIS;35:35:14.318;00:04:28.878;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;14.22824;2.00000;-2.00000;20.00000;10.00000;22.00000;16.00000;3.50661;34.05674;-5.55102;14.21801;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02665;0.29753;34.50617;-9.25742;0.00000;0.00000;12.42990;
5/5/2017 7:54:31 PM;53;EIS;35:35:25.952;00:04:40.512;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;10.66968;2.00000;-2.00000;20.00000;10.00000;23.00000;16.00000;3.50426;34.95096;-5.94983;10.67616;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02756;0.28983;35.45378;-9.66105;0.00000;0.00000;12.21695;
5/5/2017 7:54:43 PM;53;EIS;35:35:37.934;00:04:52.494;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;8.00113;2.00000;-2.00000;20.00000;10.00000;24.00000;16.00000;3.50426;35.94644;-6.48960;8.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03056;0.28213;36.52755;-10.23368;0.00000;0.00000;12.21695;
5/5/2017 7:54:55 PM;53;EIS;35:35:50.379;00:05:04.939;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;6.00000;2.00000;-2.00000;20.00000;10.00000;25.00000;16.00000;3.49552;37.05287;-7.14076;6.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03263;0.27366;37.73467;-10.90821;0.00000;0.00000;12.21695;
5/5/2017 7:55:08 PM;53;EIS;35:36:02.661;00:05:17.221;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;4.49937;2.00000;-2.00000;20.00000;10.00000;26.00000;16.00000;3.51173;38.38946;-7.87806;4.50450;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03887;0.26509;39.18947;-11.59689;0.00000;0.00000;12.42990;
5/5/2017 7:55:20 PM;53;EIS;35:36:14.964;00:05:29.524;2;1;Pan_5pulse_EISSOC;3.50199;0.00000;-2.17501;;0.00100;6000.00000;3.37405;2.00000;-2.00000;20.00000;10.00000;27.00000;16.00000;3.50691;40.01964;-8.62659;3.37079;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04481;0.25521;40.93885;-12.16449;0.00000;0.00000;12.42990;
5/5/2017 7:55:31 PM;53;EIS;35:36:26.524;00:05:41.084;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;2.53018;2.00000;-2.00000;20.00000;10.00000;28.00000;16.00000;3.50266;41.94340;-9.25778;2.53378;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04911;0.24425;42.95294;-12.44681;0.00000;0.00000;12.21695;
5/5/2017 7:55:43 PM;53;EIS;35:36:38.555;00:05:53.115;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;1.89737;2.00000;-2.00000;20.00000;10.00000;29.00000;16.00000;3.49958;44.08663;-9.58914;1.89873;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05045;0.23283;45.11743;-12.27109;0.00000;0.00000;12.21695;
5/5/2017 7:55:55 PM;53;EIS;35:36:50.060;00:06:04.620;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;1.42282;2.00000;-2.00000;20.00000;10.00000;30.00000;16.00000;3.49770;46.33429;-9.55898;1.42045;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04845;0.22161;47.31005;-11.65684;0.00000;0.00000;12.21695;
5/5/2017 7:56:07 PM;53;EIS;35:37:02.203;00:06:16.763;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;1.06697;2.00000;-2.00000;20.00000;10.00000;31.00000;16.00000;3.49719;48.50169;-9.15852;1.06838;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04341;0.21139;49.35881;-10.69319;0.00000;0.00000;12.22815;
5/5/2017 7:56:20 PM;53;EIS;35:37:14.944;00:06:29.504;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.80011;2.00000;-2.00000;20.00000;10.00000;32.00000;16.00000;3.49960;50.41272;-8.42999;0.79957;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03520;0.20253;51.11269;-9.49314;0.00000;0.00000;12.41869;
5/5/2017 7:56:32 PM;53;EIS;35:37:26.767;00:06:41.327;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.60000;2.00000;-2.00000;20.00000;10.00000;33.00000;16.00000;3.50452;51.93753;-7.55744;0.59904;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02670;0.19562;52.48449;-8.27901;0.00000;0.00000;12.41869;
5/5/2017 7:56:43 PM;53;EIS;35:37:37.859;00:06:52.419;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.44994;2.00000;-2.00000;20.00000;10.00000;34.00000;16.00000;3.49521;53.12096;-6.68385;0.44964;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02042;0.19059;53.53980;-7.17145;0.00000;0.00000;12.21695;
5/5/2017 7:56:53 PM;53;EIS;35:37:48.511;00:07:03.071;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.33740;2.00000;-2.00000;20.00000;10.00000;35.00000;16.00000;3.50452;54.02081;-5.89855;0.33723;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01482;0.18675;54.34189;-6.23146;0.00000;0.00000;12.21695;
5/5/2017 7:57:07 PM;53;EIS;35:38:02.363;00:07:16.923;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.25302;2.00000;-2.00000;20.00000;10.00000;36.00000;16.00000;3.50029;54.90888;-5.26978;0.25270;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01536;0.18407;55.16118;-5.48207;0.00000;0.00000;12.42990;
5/5/2017 7:57:26 PM;53;EIS;35:38:21.036;00:07:35.596;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.18974;2.00000;-2.00000;20.00000;10.00000;37.00000;16.00000;3.50459;55.58488;-4.80315;0.18978;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01150;0.18130;55.79202;-4.93872;0.00000;0.00000;12.21695;
5/5/2017 7:57:49 PM;53;EIS;35:38:43.909;00:07:58.469;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.14228;2.00000;-2.00000;20.00000;10.00000;38.00000;16.00000;3.50460;56.15536;-4.53097;0.14248;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00986;0.17925;56.33785;-4.61300;0.00000;0.00000;12.41869;
5/5/2017 7:58:19 PM;53;EIS;35:39:14.254;00:08:28.814;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.10670;2.00000;-2.00000;20.00000;10.00000;39.00000;16.00000;3.50464;56.68326;-4.48090;0.10678;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00883;0.17742;56.86010;-4.51992;0.00000;0.00000;12.21695;
5/5/2017 7:58:59 PM;53;EIS;35:39:53.971;00:09:08.531;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.08001;2.00000;-2.00000;20.00000;10.00000;40.00000;16.00000;3.50175;57.14110;-4.62951;0.07999;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00849;0.17591;57.32833;-4.63192;0.00000;0.00000;12.41869;
5/5/2017 7:59:51 PM;53;EIS;35:40:46.096;00:10:00.656;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.06000;2.00000;-2.00000;20.00000;10.00000;41.00000;16.00000;3.50340;57.60051;-4.96348;0.05994;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00862;0.17446;57.81396;-4.92505;0.00000;0.00000;12.21695;
5/5/2017 8:00:59 PM;53;EIS;35:41:54.394;00:11:08.954;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.04499;2.00000;-2.00000;20.00000;10.00000;42.00000;16.00000;3.50354;58.19906;-5.54296;0.04507;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01092;0.17292;58.46243;-5.44052;0.00000;0.00000;12.21695;
5/5/2017 8:02:30 PM;53;EIS;35:43:25.178;00:12:39.738;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.03374;2.00000;-2.00000;20.00000;10.00000;43.00000;16.00000;3.50410;58.90927;-6.37245;0.03377;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01364;0.17107;59.25294;-6.17391;0.00000;0.00000;12.42990;
5/5/2017 8:04:31 PM;53;EIS;35:45:26.456;00:14:41.016;2;1;Pan_5pulse_EISSOC;3.50263;0.00000;-2.17501;;0.00100;6000.00000;0.02530;2.00000;-2.00000;20.00000;10.00000;44.00000;16.00000;3.50496;59.65893;-7.44678;0.02531;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01518;0.16885;60.12189;-7.11501;0.00000;0.00000;12.21695;
5/5/2017 8:07:11 PM;53;EIS;35:48:06.557;00:17:21.117;2;1;Pan_5pulse_EISSOC;3.50327;0.00000;-2.17501;;0.00100;6000.00000;0.01897;2.00000;-2.00000;20.00000;10.00000;45.00000;16.00000;3.50507;60.60018;-8.73388;0.01896;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01775;0.16623;61.22632;-8.20117;0.00000;0.00000;12.22815;
5/5/2017 8:10:45 PM;53;EIS;35:51:39.793;00:20:54.353;2;1;Pan_5pulse_EISSOC;3.50327;0.00000;-2.17501;;0.00100;6000.00000;0.01423;2.00000;-2.00000;20.00000;10.00000;46.00000;16.00000;3.50502;61.87690;-10.34529;0.01422;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02495;0.16338;62.73577;-9.49157;0.00000;0.00000;12.21695;
5/5/2017 8:15:28 PM;53;EIS;35:56:23.395;00:25:37.955;2;1;Pan_5pulse_EISSOC;3.50327;0.00000;-2.17501;;0.00100;6000.00000;0.01067;2.00000;-2.00000;20.00000;10.00000;47.00000;16.00000;3.50524;63.30215;-12.26922;0.01065;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02762;0.15937;64.48020;-10.96906;0.00000;0.00000;12.21695;
5/5/2017 8:21:45 PM;53;EIS;36:02:40.461;00:31:55.021;2;1;Pan_5pulse_EISSOC;3.50392;0.00000;-2.17501;;0.00100;6000.00000;0.00800;2.00000;-2.00000;20.00000;10.00000;48.00000;16.00000;3.50588;65.13001;-14.55188;0.00800;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03513;0.15511;66.73586;-12.59463;0.00000;0.00000;12.21695;
5/5/2017 8:30:08 PM;53;EIS;36:11:03.324;00:40:17.884;2;1;Pan_5pulse_EISSOC;3.50392;0.00000;-2.17501;;0.00100;6000.00000;0.00600;2.00000;-2.00000;20.00000;10.00000;49.00000;16.00000;3.50608;67.38216;-17.15296;0.00600;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04166;0.14981;69.53115;-14.28201;0.00000;0.00000;12.21695;
5/5/2017 8:41:19 PM;53;EIS;36:22:14.395;00:51:28.955;2;1;Pan_5pulse_EISSOC;3.50456;0.00000;-2.17501;;0.00100;6000.00000;0.00450;2.00000;-2.00000;20.00000;10.00000;50.00000;16.00000;3.50645;70.05113;-20.07809;0.00449;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04830;0.14386;72.87174;-15.99339;0.00000;0.00000;12.21695;
5/5/2017 8:56:11 PM;53;EIS;36:37:06.372;01:06:20.932;2;1;Pan_5pulse_EISSOC;3.50520;0.00000;-2.17501;;0.00100;6000.00000;0.00337;2.00000;-2.00000;20.00000;10.00000;51.00000;16.00000;3.50722;73.19372;-23.30312;0.00338;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05415;0.13723;76.81378;-17.66022;0.00000;0.00000;12.20574;
5/5/2017 9:15:58 PM;53;EIS;36:56:53.173;01:26:07.733;2;1;Pan_5pulse_EISSOC;3.50585;0.00000;-2.17501;;0.00100;6000.00000;0.00253;2.00000;-2.00000;20.00000;10.00000;52.00000;16.00000;3.50755;76.57672;-26.90002;0.00253;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05629;0.13014;81.16407;-19.35545;0.00000;0.00000;12.21695;
5/5/2017 9:42:22 PM;53;EIS;37:23:17.511;01:52:32.071;2;1;Pan_5pulse_EISSOC;3.50649;0.00000;-2.17501;;0.00100;6000.00000;0.00190;2.00000;-2.00000;20.00000;10.00000;53.00000;16.00000;3.50820;80.33783;-31.15268;0.00190;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.06157;0.12320;86.16644;-21.19485;0.00000;0.00000;12.42990;
5/5/2017 10:17:32 PM;53;EIS;37:58:27.526;02:27:42.086;2;1;Pan_5pulse_EISSOC;3.50713;0.00000;-2.17501;;0.00100;6000.00000;0.00142;2.00000;-2.00000;20.00000;10.00000;54.00000;16.00000;3.50872;84.16628;-36.20076;0.00142;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.06157;0.11607;91.62127;-23.27303;0.00000;0.00000;12.21695;
