

Measurement ID;3576
Battery name;NCR18650PF_SN002
Battery Name;NCR
Circuit;Circ006
Program;418 - Pan_5pulse_EISSOC
Start Time;5/4/2017 8:18:56 AM
End Time;5/6/2017 11:56:52 AM
Test section;EIS00002
Comment;10degC EIS vs SOC 6kHz to 1mHz
OrderNo;
Producer; Panasonic
Type; NCR
Nominal Voltage; 3.7
Nominal Current; 0
Nominal Capacity; 2.9
Cells; 1
Maximum Voltage; 4.25
Gassing Voltage; 4.3
Break Voltage; 0
Charge Factor; 0
Impedance; 0
Cold Cranking Current; 15
Energy Density; 0
Comment;



Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhAccu;Energy;StartFreq;EndFreq;SetFreq;AAcMax;VAcMin;VAcMax;mvIdeal;Go;Status;U1;Zreal1;Zimg1;ActFreq;EisError;AACStart;MinIntervalTime;CountOfPeriods;UIdeal;AStart;MinDuration;MinPeriods;RemTime;VRelativ;AAmplitude;Betrag;Phase;ChamberT;ChamberSP;Temp45;
5/4/2017 1:01:27 PM;37;EIS;04:42:23.290;00:02:02.385;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;449.93653;2.00000;-2.00000;20.00000;10.00000;10.00000;16.00000;4.08700;23.94867;-2.41690;450.70422;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02526;0.42594;24.07032;-5.76279;0.00000;0.00000;12.41869;
5/4/2017 1:01:38 PM;37;EIS;04:42:35.034;00:02:14.129;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;337.40480;2.00000;-2.00000;20.00000;10.00000;11.00000;16.00000;4.09617;24.55908;-2.84500;336.84210;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02696;0.41538;24.72331;-6.60787;0.00000;0.00000;12.41869;
5/4/2017 1:01:50 PM;37;EIS;04:42:47.043;00:02:26.138;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;253.01790;2.00000;-2.00000;20.00000;10.00000;12.00000;16.00000;4.09763;25.19799;-3.21358;253.29816;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02732;0.40443;25.40208;-7.26789;0.00000;0.00000;12.21695;
5/4/2017 1:02:03 PM;37;EIS;04:42:59.399;00:02:38.494;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;189.73666;2.00000;-2.00000;20.00000;10.00000;13.00000;16.00000;4.08835;25.88371;-3.54866;189.72333;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02930;0.39398;26.12583;-7.80658;0.00000;0.00000;12.21695;
5/4/2017 1:02:15 PM;37;EIS;04:43:11.271;00:02:50.366;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;142.28242;2.00000;-2.00000;20.00000;10.00000;14.00000;16.00000;4.10313;26.60121;-3.86098;142.43323;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02833;0.38256;26.87995;-8.25841;0.00000;0.00000;12.21695;
5/4/2017 1:02:27 PM;37;EIS;04:43:23.502;00:03:02.597;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;106.69676;2.00000;-2.00000;20.00000;10.00000;15.00000;16.00000;4.08764;27.36292;-4.15646;106.66666;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02932;0.37191;27.67680;-8.63728;0.00000;0.00000;12.41869;
5/4/2017 1:02:39 PM;37;EIS;04:43:35.268;00:03:14.363;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;80.01129;2.00000;-2.00000;20.00000;10.00000;16.00000;16.00000;4.10644;28.16430;-4.44139;80.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03029;0.36135;28.51235;-8.96150;0.00000;0.00000;12.21695;
5/4/2017 1:02:51 PM;37;EIS;04:43:47.370;00:03:26.465;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;60.00000;2.00000;-2.00000;20.00000;10.00000;17.00000;16.00000;4.10207;28.99580;-4.72184;60.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03088;0.35090;29.37775;-9.24917;0.00000;0.00000;12.42990;
5/4/2017 1:03:02 PM;37;EIS;04:43:59.088;00:03:38.183;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;44.99365;2.00000;-2.00000;20.00000;10.00000;18.00000;16.00000;4.09074;29.86874;-4.99292;44.94382;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03077;0.34038;30.28318;-9.48993;0.00000;0.00000;12.42990;
5/4/2017 1:03:14 PM;37;EIS;04:44:11.111;00:03:50.206;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;33.74048;2.00000;-2.00000;20.00000;10.00000;19.00000;16.00000;4.08685;30.74309;-5.26746;33.70787;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02963;0.33010;31.19108;-9.72253;0.00000;0.00000;12.21695;
5/4/2017 1:03:27 PM;37;EIS;04:44:24.039;00:04:03.134;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;25.30179;2.00000;-2.00000;20.00000;10.00000;20.00000;16.00000;4.09652;31.59819;-5.57168;25.31646;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02814;0.32044;32.08566;-10.00012;0.00000;0.00000;12.41869;
5/4/2017 1:03:39 PM;37;EIS;04:44:35.889;00:04:14.984;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;18.97367;2.00000;-2.00000;20.00000;10.00000;21.00000;16.00000;4.09650;32.43120;-5.95913;18.98734;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02841;0.31188;32.97414;-10.41178;0.00000;0.00000;12.41869;
5/4/2017 1:03:51 PM;37;EIS;04:44:47.968;00:04:27.063;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;14.22824;2.00000;-2.00000;20.00000;10.00000;22.00000;16.00000;4.08632;33.25026;-6.50343;14.21801;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02729;0.30321;33.88030;-11.06680;0.00000;0.00000;12.41869;
5/4/2017 1:04:03 PM;37;EIS;04:45:00.117;00:04:39.212;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;10.66968;2.00000;-2.00000;20.00000;10.00000;23.00000;16.00000;4.09660;34.09984;-7.26301;10.67616;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02918;0.29519;34.86474;-12.02390;0.00000;0.00000;12.20574;
5/4/2017 1:04:15 PM;37;EIS;04:45:12.152;00:04:51.247;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;8.00113;2.00000;-2.00000;20.00000;10.00000;24.00000;16.00000;4.10323;35.06516;-8.32454;8.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03393;0.28689;36.03975;-13.35490;0.00000;0.00000;12.21695;
5/4/2017 1:04:29 PM;37;EIS;04:45:25.447;00:05:04.542;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;6.00000;2.00000;-2.00000;20.00000;10.00000;25.00000;16.00000;4.08627;36.20602;-9.70646;6.00000;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03974;0.27738;37.48455;-15.00751;0.00000;0.00000;12.21695;
5/4/2017 1:04:41 PM;37;EIS;04:45:37.369;00:05:16.464;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;4.49937;2.00000;-2.00000;20.00000;10.00000;26.00000;16.00000;4.09664;37.70104;-11.44019;4.50450;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05142;0.26687;39.39856;-16.88016;0.00000;0.00000;12.42990;
5/4/2017 1:04:53 PM;37;EIS;04:45:49.805;00:05:28.900;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;3.37405;2.00000;-2.00000;20.00000;10.00000;27.00000;16.00000;4.09668;39.75603;-13.49743;3.37079;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.06561;0.25381;41.98479;-18.75269;0.00000;0.00000;12.42990;
5/4/2017 1:05:05 PM;37;EIS;04:46:01.797;00:05:40.892;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;2.53018;2.00000;-2.00000;20.00000;10.00000;28.00000;16.00000;4.09669;42.51008;-15.67514;2.53378;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.07923;0.23820;45.30803;-20.24091;0.00000;0.00000;12.42990;
5/4/2017 1:05:17 PM;37;EIS;04:46:13.803;00:05:52.898;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;1.89737;2.00000;-2.00000;20.00000;10.00000;29.00000;16.00000;4.09673;46.10660;-17.67801;1.89873;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.08992;0.22072;49.37945;-20.97763;0.00000;0.00000;12.41869;
5/4/2017 1:05:29 PM;37;EIS;04:46:25.404;00:06:04.499;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;1.42282;2.00000;-2.00000;20.00000;10.00000;30.00000;16.00000;4.08934;50.52793;-19.10538;1.42045;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.09389;0.20250;54.01933;-20.71237;0.00000;0.00000;12.21695;
5/4/2017 1:05:41 PM;37;EIS;04:46:37.594;00:06:16.689;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;1.06697;2.00000;-2.00000;20.00000;10.00000;31.00000;16.00000;4.08600;55.39190;-19.55736;1.06838;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.08726;0.18509;58.74311;-19.44673;0.00000;0.00000;12.21695;
5/4/2017 1:05:53 PM;37;EIS;04:46:49.872;00:06:28.967;2;1;Pan_5pulse_EISSOC;4.09391;0.00000;-0.14501;;0.00100;6000.00000;0.80011;2.00000;-2.00000;20.00000;10.00000;32.00000;16.00000;4.09215;60.17822;-18.89725;0.79957;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.07365;0.17022;63.07555;-17.43340;0.00000;0.00000;12.42990;
5/4/2017 1:06:05 PM;37;EIS;04:47:02.133;00:06:41.228;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.60000;2.00000;-2.00000;20.00000;10.00000;33.00000;16.00000;4.08807;64.33612;-17.34897;0.59904;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05611;0.15849;66.63425;-15.09150;0.00000;0.00000;12.41869;
5/4/2017 1:06:16 PM;37;EIS;04:47:13.015;00:06:52.110;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.44994;2.00000;-2.00000;20.00000;10.00000;34.00000;16.00000;4.08888;67.49943;-15.35247;0.44964;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03924;0.15013;69.22334;-12.81371;0.00000;0.00000;12.21695;
5/4/2017 1:06:27 PM;37;EIS;04:47:23.686;00:07:02.781;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.33740;2.00000;-2.00000;20.00000;10.00000;35.00000;16.00000;4.09676;69.99319;-13.31527;0.33723;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02897;0.14442;71.24846;-10.77105;0.00000;0.00000;12.41869;
5/4/2017 1:06:41 PM;37;EIS;04:47:37.963;00:07:17.058;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.25302;2.00000;-2.00000;20.00000;10.00000;36.00000;16.00000;4.09680;72.19890;-11.49189;0.25270;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02637;0.14039;73.10776;-9.04390;0.00000;0.00000;12.31782;
5/4/2017 1:07:00 PM;37;EIS;04:47:56.977;00:07:36.072;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.18974;2.00000;-2.00000;20.00000;10.00000;37.00000;16.00000;4.09266;73.76277;-10.01442;0.18978;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01847;0.13682;74.43947;-7.73150;0.00000;0.00000;12.41869;
5/4/2017 1:07:23 PM;37;EIS;04:48:20.054;00:07:59.149;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.14228;2.00000;-2.00000;20.00000;10.00000;38.00000;16.00000;4.09676;75.13752;-8.96792;0.14248;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01642;0.13432;75.67080;-6.80625;0.00000;0.00000;12.22815;
5/4/2017 1:07:54 PM;37;EIS;04:48:50.371;00:08:29.466;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.10670;2.00000;-2.00000;20.00000;10.00000;39.00000;16.00000;4.09682;76.41658;-8.25692;0.10678;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01546;0.13212;76.86137;-6.16697;0.00000;0.00000;12.41869;
5/4/2017 1:08:33 PM;37;EIS;04:49:30.018;00:09:09.113;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.08001;2.00000;-2.00000;20.00000;10.00000;40.00000;16.00000;4.09517;77.34634;-7.92646;0.07999;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01177;0.13013;77.75143;-5.85125;0.00000;0.00000;12.40748;
5/4/2017 1:09:26 PM;37;EIS;04:50:22.286;00:10:01.381;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.06000;2.00000;-2.00000;20.00000;10.00000;41.00000;16.00000;4.09537;78.36265;-7.84378;0.05994;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01315;0.12865;78.75424;-5.71604;0.00000;0.00000;12.42990;
5/4/2017 1:10:34 PM;37;EIS;04:51:30.915;00:11:10.010;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.04499;2.00000;-2.00000;20.00000;10.00000;42.00000;16.00000;4.09553;79.38407;-8.12758;0.04507;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01299;0.12694;79.79904;-5.84574;0.00000;0.00000;12.42990;
5/4/2017 1:12:05 PM;37;EIS;04:53:01.718;00:12:40.813;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.03374;2.00000;-2.00000;20.00000;10.00000;43.00000;16.00000;4.09687;80.53385;-8.71404;0.03377;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01507;0.12531;81.00392;-6.17558;0.00000;0.00000;12.42990;
5/4/2017 1:14:06 PM;37;EIS;04:55:03.113;00:14:42.208;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.02530;2.00000;-2.00000;20.00000;10.00000;44.00000;16.00000;4.09649;81.98328;-9.60053;0.02531;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01963;0.12353;82.54350;-6.67912;0.00000;0.00000;12.41869;
5/4/2017 1:16:47 PM;37;EIS;04:57:43.277;00:17:22.372;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.01897;2.00000;-2.00000;20.00000;10.00000;45.00000;16.00000;4.09700;83.42084;-10.75887;0.01896;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.01825;0.12106;84.11177;-7.34893;0.00000;0.00000;12.40748;
5/4/2017 1:20:20 PM;37;EIS;05:01:16.569;00:20:55.664;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.01423;2.00000;-2.00000;20.00000;10.00000;46.00000;16.00000;4.09715;85.33691;-12.17739;0.01422;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02518;0.11893;86.20137;-8.12116;0.00000;0.00000;12.20574;
5/4/2017 1:25:03 PM;37;EIS;05:06:00.210;00:25:39.305;2;1;Pan_5pulse_EISSOC;4.09455;0.00000;-0.14501;;0.00100;6000.00000;0.01067;2.00000;-2.00000;20.00000;10.00000;47.00000;16.00000;4.09732;87.56410;-13.94351;0.01065;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.02844;0.11599;88.66731;-9.04769;0.00000;0.00000;12.20574;
5/4/2017 1:31:20 PM;37;EIS;05:12:17.240;00:31:56.335;2;1;Pan_5pulse_EISSOC;4.09519;0.00000;-0.14501;;0.00100;6000.00000;0.00800;2.00000;-2.00000;20.00000;10.00000;48.00000;16.00000;4.09715;90.17473;-16.09102;0.00800;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03299;0.11277;91.59914;-10.11752;0.00000;0.00000;12.20574;
5/4/2017 1:39:43 PM;37;EIS;05:20:39.728;00:40:18.823;2;1;Pan_5pulse_EISSOC;4.09519;0.00000;-0.14501;;0.00100;6000.00000;0.00600;2.00000;-2.00000;20.00000;10.00000;49.00000;16.00000;4.09754;93.37027;-18.46527;0.00600;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.03900;0.10916;95.17864;-11.18669;0.00000;0.00000;12.21695;
5/4/2017 1:50:54 PM;37;EIS;05:31:50.352;00:51:29.447;2;1;Pan_5pulse_EISSOC;4.09584;0.00000;-0.14501;;0.00100;6000.00000;0.00450;2.00000;-2.00000;20.00000;10.00000;50.00000;16.00000;4.09777;97.10311;-21.16204;0.00449;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04425;0.10507;99.38232;-12.29444;0.00000;0.00000;12.00399;
5/4/2017 2:05:45 PM;37;EIS;05:46:42.103;01:06:21.198;2;1;Pan_5pulse_EISSOC;4.09584;0.00000;-0.14501;;0.00100;6000.00000;0.00337;2.00000;-2.00000;20.00000;10.00000;51.00000;16.00000;4.09817;101.48760;-23.97135;0.00338;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04935;0.10063;104.28019;-13.28968;0.00000;0.00000;12.20574;
5/4/2017 2:25:32 PM;37;EIS;06:06:28.872;01:26:07.967;2;1;Pan_5pulse_EISSOC;4.09648;0.00000;-0.14501;;0.00100;6000.00000;0.00253;2.00000;-2.00000;20.00000;10.00000;52.00000;16.00000;4.09850;106.20609;-26.86582;0.00253;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05009;0.09585;109.55138;-14.19571;0.00000;0.00000;12.19453;
5/4/2017 2:51:57 PM;37;EIS;06:32:53.852;01:52:32.947;2;1;Pan_5pulse_EISSOC;4.09648;0.00000;-0.14501;;0.00100;6000.00000;0.00190;2.00000;-2.00000;20.00000;10.00000;53.00000;16.00000;4.09924;111.13118;-30.04722;0.00190;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.05144;0.09133;115.12157;-15.12966;0.00000;0.00000;12.20574;
5/4/2017 3:27:07 PM;37;EIS;07:08:04.043;02:27:43.138;2;1;Pan_5pulse_EISSOC;4.09712;0.00000;-0.14501;;0.00100;6000.00000;0.00142;2.00000;-2.00000;20.00000;10.00000;54.00000;16.00000;4.09943;115.63054;-33.91985;0.00142;0.00000;0.02000;10.00000;3.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.04663;0.08685;120.50302;-16.34888;0.00000;0.00000;12.20574;
